7,7,7,925,32
7,7,925,7,25
7,925,7,6,25
7,7,7,6,32
7,7,6,3,32
7,7,7,7,32
3,5,5,7,25
5,5,7,942,18
5,7,942,7,18
3,7,7,7,26
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,6,32
6,6,7,7,32
7,218,7,7,25
7,205,6,12,32
4,942,13,207,26
942,13,207,5,25
13,207,5,7,17
207,5,7,942,24
199,4,4,4,25
4,4,4,7,32
12,4,4,4,32
4,4,4,5,32
4,4,5,3,32
4,934,5,12,25
934,5,12,6,25
7,6,7,7,25
6,7,7,6,25
7,7,6,7,25
7,942,7,7,32
942,7,7,6,25
7,7,6,935,25
7,6,935,4,25
4,178,4,7,25
178,4,7,12,25
4,7,12,7,25
7,12,7,7,25
12,7,7,925,25
7,7,925,7,25
7,925,7,4,25
925,7,4,7,25
4,7,7,35,25
7,7,35,7,25
7,35,7,7,25
35,7,7,178,25
7,7,178,7,25
7,178,7,4,25
178,7,4,7,25
7,4,7,7,25
4,7,7,6,25
7,7,6,35,25
7,6,35,6,25
6,35,6,7,25
35,6,7,7,25
6,7,7,7,25
7,7,7,7,25
7,7,7,4,25
7,7,4,7,25
7,4,7,21,25
4,7,21,7,25
7,21,7,4,25
21,7,4,4,25
7,4,4,4,25
4,4,4,5,25
4,4,5,5,25
4,5,5,12,25
5,5,12,12,25
5,12,12,6,25
12,12,6,6,25
12,6,6,6,25
6,6,6,6,25
6,6,6,935,25
6,6,935,7,25
6,935,7,7,25
935,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,7,25
7,925,7,4,25
925,7,4,7,25
7,4,7,4,25
4,7,4,4,25
7,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,6,25
4,4,6,6,25
4,6,6,6,25
6,6,6,178,25
6,6,178,925,25
6,178,925,7,25
178,925,7,178,25
925,7,178,7,25
7,178,7,7,25
178,7,7,925,25
7,7,925,7,25
7,925,7,7,25
4,7,178,7,25
7,178,7,7,25
178,7,7,7,25
7,7,7,7,25
7,7,7,6,25
7,7,6,12,25
7,6,12,4,25
6,12,4,7,25
12,4,7,925,25
4,7,925,7,25
7,925,7,4,25
925,7,4,4,25
7,4,4,7,25
4,4,7,7,25
4,7,7,4,25
7,7,4,7,25
7,4,7,178,25
4,7,178,35,25
7,178,35,4,25
178,35,4,7,25
925,6,7,6,25
6,7,6,178,25
7,6,178,4,25
6,178,4,7,25
178,4,7,4,25
4,7,4,6,25
7,4,6,7,25
4,6,7,7,25
6,7,7,7,25
7,7,7,21,25
7,7,21,4,25
7,21,4,4,25
21,4,4,4,25
4,4,4,7,25
4,4,7,7,25
4,7,7,7,25
7,7,7,178,25
7,7,178,7,25
7,178,7,925,25
178,7,925,178,25
7,925,178,7,25
925,178,7,6,25
178,7,6,4,25
7,6,4,4,25
6,4,4,4,25
4,4,4,4,25
4,4,4,7,25
4,4,7,4,25
4,7,4,4,25
7,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,5,25
4,4,5,7,25
4,5,7,7,25
5,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
4,21,942,7,25
4,4,21,3,25
4,21,3,942,25
21,3,942,4,25
3,942,4,5,25
942,4,5,942,18
3,12,7,6,25
4,4,7,936,25
4,7,936,3,25
3,936,7,6,26
936,7,6,936,25
7,936,7,6,25
3,925,3,6,26
925,3,6,936,26
3,7,6,936,32
7,6,936,925,32
6,936,925,925,32
3,7,6,925,32
7,6,925,936,32
6,925,936,925,32
3,3,936,925,25
3,3,7,6,32
3,7,6,936,32
7,6,936,6,32
7,3,936,6,25
3,936,6,925,26
3,936,7,6,26
936,7,6,21,25
7,3,7,936,32
3,7,936,7,26
7,936,7,6,32
3,3,6,936,32
3,6,936,925,32
925,12,7,3,32
3,925,936,3,26
6,3,7,6,32
925,3,13,936,32
3,13,936,7,26
6,925,7,3,32
925,7,3,935,32
3,6,7,7,32
925,3,45,925,25
3,45,925,12,26
3,6,925,3,32
3,3,6,936,32
925,3,936,3,25
4,7,7,4,18
7,7,4,6,18
7,7,5,942,18
7,5,942,6,18
7,942,12,5,18
942,12,5,6,18
7,7,6,7,18
7,6,7,4,18
7,12,6,12,18
12,6,12,3,18
3,6,7,6,34
6,7,6,3,18
7,5,3,7,18
5,3,7,6,18
4,7,6,5,32
7,6,5,7,18
6,5,7,12,25
7,6,6,6,18
7,12,3,7,18
12,3,7,6,18
4,936,7,191,32
936,7,191,6,32
7,6,942,6,18
7,199,218,7,32
199,218,7,199,32
218,7,199,13,32
7,3,12,12,18
3,12,12,3,25
4,3,35,7,18
3,35,7,6,25
35,7,6,7,25
6,4,4,4,18
4,4,4,6,18
6,7,6,6,18
7,6,6,6,18
6,6,6,6,18
6,6,6,7,18
6,6,7,4,18
7,7,3,3,25
7,3,3,35,25
7,21,3,936,23
21,3,936,7,30
3,936,7,7,23
936,7,7,3,32
7,7,3,3,25
21,3,7,3,30
3,7,3,7,23
7,3,7,7,23
3,7,7,3,23
7,7,3,6,25
925,21,7,936,30
21,7,936,7,30
7,936,7,3,25
936,7,3,6,32
7,3,6,3,32
3,6,3,7,25
6,3,7,6,25
925,3,7,3,38
3,7,3,936,32
7,3,936,3,25
6,3,7,925,24
3,7,925,3,24
936,6,3,3,25
6,3,3,7,25
7,6,3,3,25
6,3,3,21,25
3,3,21,928,23
21,3,7,3,38
3,7,3,942,23
7,3,942,12,23
3,942,12,12,24
7,3,6,3,32
21,12,7,7,38
12,7,7,6,30
7,7,6,3,38
6,7,35,6,30
7,35,6,12,37
928,7,3,936,23
7,3,936,6,23
925,7,6,7,37
7,6,7,5,37
6,925,6,6,30
925,6,6,3,37
6,6,3,13,25
6,3,13,21,25
7,3,5,7,37
3,5,7,3,39
12,7,936,13,32
7,936,13,5,32
936,13,5,12,32
13,5,12,6,32
5,12,6,6,32
3,13,3,3,16
13,3,3,7,9
3,3,7,3,9
3,7,3,6,10
21,3,6,6,23
3,6,6,6,23
7,6,7,6,25
6,7,6,3,25
7,6,3,3,25
7,12,3,13,32
12,3,13,3,32
7,6,7,7,24
6,7,7,6,38
7,7,5,7,23
7,5,7,925,37
7,3,3,3,25
3,3,3,21,32
7,6,7,6,24
12,7,6,6,25
7,6,6,6,25
6,6,6,7,25
7,5,207,5,23
5,207,5,13,40
207,5,13,5,40
7,6,7,3,29
6,7,3,6,25
7,3,6,942,25
7,6,925,6,25
6,925,6,6,25
7,6,3,7,37
7,35,936,13,32
35,936,13,7,32
7,7,936,7,23
7,936,7,6,25
936,7,6,35,32
7,6,35,942,25
6,35,942,21,25
6,13,7,7,23
13,7,7,3,23
7,7,3,925,37
7,7,5,21,29
7,5,21,6,29
5,21,6,7,29
925,7,6,7,37
7,6,7,942,23
6,7,942,6,30
7,6,6,6,30
6,6,6,3,30
6,6,3,3,30
6,3,3,3,30
7,6,7,7,23
6,7,7,6,30
7,6,925,3,24
6,925,3,3,25
936,7,936,7,32
7,936,7,942,32
936,7,942,7,25
7,942,7,942,25
942,7,942,12,25
7,942,12,936,25
21,3,21,3,20
3,21,3,3,20
21,3,3,936,20
3,3,936,942,20
21,3,21,3,20
3,21,3,942,20
21,3,942,3,20
3,21,3,3,20
21,3,3,936,20
3,3,936,6,20
3,936,6,936,20
21,3,21,3,20
3,21,3,3,20
21,3,3,12,20
3,3,12,942,20
3,12,942,3,20
12,942,3,21,32
21,3,21,3,20
3,21,3,3,20
21,3,3,3,20
3,21,942,3,20
3,133,3,45,39
133,3,45,928,33
7,935,6,4,25
935,6,4,4,25
925,7,6,35,32
4,178,4,13,25
178,4,13,942,32
4,13,942,7,25
13,942,7,942,25
925,80,6,7,25
80,6,7,7,25
942,925,205,127,32
199,942,7,7,25
942,7,7,925,32
7,7,925,7,32
199,925,12,7,32
925,12,7,7,32
12,7,7,35,32
7,7,35,925,32
13,127,7,12,40
127,7,12,7,32
199,942,925,12,32
4,7,5,7,26
3,7,3,936,25
7,936,3,7,25
7,3,3,936,27
7,6,35,6,27
7,942,7,7,27
942,7,7,936,18
21,218,6,6,27
218,6,6,6,27
6,6,6,6,27
7,7,7,3,27
7,7,3,936,27
7,3,936,3,27
6,3,7,4,25
3,7,4,21,33
7,4,21,4,33
4,21,4,4,33
4,21,6,4,33
21,6,4,3,32
6,6,3,7,33
6,3,7,6,33
4,3,35,7,33
3,35,7,3,25
35,7,3,935,25
7,3,935,942,25
3,935,942,935,33
3,7,3,7,34
7,3,7,6,33
3,7,6,6,33
4,3,942,3,33
3,942,3,5,32
942,3,5,3,32
3,5,3,7,32
3,7,21,12,26
7,21,12,4,33
4,21,3,12,32
21,3,12,21,33
3,6,3,12,32
6,3,12,925,33
7,12,925,7,33
12,925,7,4,32
4,4,12,4,25
4,12,4,3,25
4,12,6,7,25
12,6,7,21,25
3,5,12,7,34
4,21,7,3,25
21,7,3,45,33
3,928,3,7,15
928,3,7,12,25
3,7,12,12,25
7,12,12,199,33
12,12,199,942,32
925,942,7,3,25
942,7,3,3,25
7,3,3,7,25
3,3,7,942,25
3,7,942,6,32
4,4,7,3,25
4,7,3,936,25
7,3,936,13,25
3,936,13,35,25
936,13,35,6,25
13,35,6,7,32
4,7,935,7,32
7,935,7,925,33
3,12,942,6,23
199,7,925,7,25
12,12,6,936,32
12,6,936,35,25
6,936,35,3,32
199,942,936,7,32
942,936,7,928,32
199,12,4,4,32
12,4,4,4,32
12,6,3,6,32
6,3,6,199,32
4,6,7,80,25
3,45,3,4,15
7,7,13,942,32
7,13,942,936,32
5,12,7,6,18
12,7,6,6,18
3,7,12,199,25
7,12,199,7,25
7,12,6,925,32
12,6,925,6,32
6,925,6,936,32
925,6,936,936,32
3,3,5,5,34
3,5,5,942,41
5,5,942,3,41
5,942,3,218,41
942,3,218,5,41
3,218,5,3,39
218,5,3,7,41
5,3,7,12,40
3,7,12,942,41
7,12,942,33,40
12,942,33,33,41
942,33,33,942,40
33,33,942,218,40
33,942,218,7,40
942,218,7,7,40
218,7,7,21,40
7,7,21,13,40
7,21,13,942,40
21,13,942,12,40
13,942,12,3,40
3,3,3,7,31
21,3,7,21,33
3,7,21,935,33
21,7,21,6,33
21,12,21,7,33
12,21,7,7,25
3,7,7,6,34
7,7,6,3,25
7,6,3,6,25
6,3,6,7,25
3,6,7,7,25
6,7,7,7,25
7,7,7,7,25
7,7,7,6,25
3,7,13,7,32
7,13,7,5,32
13,7,5,12,25
7,925,6,35,25
925,6,35,7,25
6,35,7,35,25
35,7,35,6,25
7,35,6,6,25
35,6,6,6,25
6,6,6,942,25
6,6,942,12,25
4,7,942,6,32
7,942,6,6,32
942,6,6,7,32
6,6,7,925,32
7,7,3,4,32
7,3,4,7,25
3,4,7,6,25
7,7,13,7,25
7,13,7,7,25
4,199,936,199,32
199,936,199,3,25
4,4,5,942,32
4,5,942,925,25
3,191,7,6,25
191,7,6,7,32
7,6,7,942,32
4,7,7,3,25
7,3,7,7,25
6,7,199,3,46
7,199,3,45,45
218,928,3,6,32
928,3,6,6,25
3,6,6,199,25
6,6,199,936,32
6,199,936,934,32
199,936,934,12,25
12,6,35,133,32
6,35,133,127,32
35,133,127,133,32
133,127,133,13,25
127,133,13,133,25
133,13,133,133,25
13,133,133,133,25
7,7,6,4,25
7,6,4,4,25
12,4,7,7,25
4,7,7,925,25
3,191,7,218,25
12,6,218,199,25
6,218,199,7,25
218,199,7,6,25
199,7,6,7,32
7,6,3,5,32
6,3,5,3,25
3,5,3,7,40
6,7,7,6,25
7,7,6,12,32
13,7,5,7,25
7,5,7,3,25
7,935,6,12,32
3,928,7,218,25
928,7,218,199,25
7,218,199,7,25
199,6,6,12,24
6,6,12,12,25
6,12,12,13,25
12,12,13,6,32
12,13,6,7,32
13,6,7,935,32
6,7,935,7,32
13,6,13,5,25
6,13,5,7,25
7,925,12,7,32
925,12,7,199,32
3,3,199,7,26
3,199,7,936,25
199,7,936,7,32
7,936,7,5,32
936,7,5,13,32
7,5,13,942,32
5,13,942,21,32
13,942,21,3,32
942,21,3,928,32
21,3,928,942,32
3,928,942,13,32
928,942,13,13,32
942,13,13,21,32
13,13,21,7,32
925,199,7,6,32
199,7,6,7,32
7,6,7,942,32
6,7,942,12,32
7,942,12,6,25
942,12,6,199,32
12,6,199,935,32
6,199,935,942,32
7,199,7,199,25
199,7,199,7,32
942,7,199,7,25
7,199,7,12,25
199,7,12,199,32
7,12,199,935,32
12,199,935,7,32
199,935,7,7,32
935,7,7,942,25
7,7,942,7,25
7,942,7,942,25
942,7,942,935,25
199,7,199,7,25
7,199,7,7,25
199,7,7,942,32
7,7,942,7,32
7,942,7,199,25
942,7,199,4,25
199,7,127,7,32
7,127,7,12,32
127,7,12,7,32
7,12,7,942,32
12,7,942,935,32
7,942,935,942,32
942,935,942,7,32
935,942,7,3,32
942,7,3,3,32
7,3,3,3,32
7,7,3,13,25
936,7,935,3,25
7,935,3,13,25
935,3,13,6,18
3,13,6,7,18
13,6,7,7,25
6,7,7,13,25
3,199,935,5,32
199,935,5,6,32
935,5,6,199,32
5,6,199,942,32
6,199,942,7,32
925,4,7,12,25
4,7,12,12,32
7,12,12,7,32
12,12,7,7,32
12,7,7,12,32
7,7,12,12,32
936,7,12,5,25
12,12,7,3,32
12,7,3,45,32
7,7,13,207,26
7,13,207,6,32
13,207,6,13,25
207,6,13,935,25
6,13,935,3,25
13,935,3,942,25
936,6,7,12,32
6,7,12,205,32
7,12,205,6,32
12,205,6,199,32
205,6,199,7,32
5,199,6,205,32
199,6,205,7,32
7,5,7,12,32
5,7,12,4,32
7,12,4,12,32
7,12,21,3,32
12,21,3,3,33
7,12,942,7,32
12,942,7,942,32
942,7,942,13,32
7,942,13,207,32
942,13,207,5,32
5,12,7,12,13
12,7,12,12,32
7,7,935,5,32
7,935,5,6,32
935,5,6,6,18
3,925,942,7,25
925,942,7,13,32
942,7,13,21,32
7,13,21,3,32
13,21,3,13,32
21,3,13,207,32
3,13,207,7,32
13,207,7,3,32
207,7,3,13,32
6,942,935,925,25
4,6,7,6,25
6,7,6,925,25
12,7,4,7,25
936,7,936,12,25
7,936,12,942,25
936,12,942,7,25
12,942,7,13,25
4,4,7,7,25
4,7,7,6,25
7,7,6,12,25
5,930,942,7,25
930,942,7,13,25
942,7,13,4,25
7,13,4,7,25
13,4,7,6,25
4,7,6,7,25
7,6,6,4,25
6,6,4,4,25
6,4,4,5,25
4,4,5,4,25
4,5,4,4,25
5,4,4,4,25
4,5,4,7,25
5,4,7,4,25
4,7,4,7,25
925,35,6,935,25
35,6,935,7,25
6,7,5,942,32
7,5,942,7,32
3,7,942,205,34
7,942,205,7,19
942,205,7,5,32
205,7,5,6,32
7,5,6,6,32
5,6,6,6,32
6,6,6,35,32
6,6,35,6,32
6,35,6,936,32
35,6,936,13,32
3,12,7,12,26
12,3,12,7,32
3,12,7,935,26
12,7,935,13,32
7,935,13,12,32
935,13,12,942,32
13,12,942,7,32
942,7,127,7,25
7,127,7,942,25
127,7,942,936,25
7,942,936,6,19
942,936,6,13,25
936,6,13,205,25
6,13,205,6,25
13,205,6,35,25
205,6,35,7,25
6,35,7,6,25
35,7,6,942,25
7,6,942,13,25
6,942,13,3,25
942,13,3,13,25
13,3,13,942,25
3,13,942,13,25
13,942,13,7,17
942,13,7,7,24
13,7,7,7,25
7,7,7,7,25
7,936,3,7,32
936,3,7,7,32
3,7,7,6,32
7,7,6,12,32
7,6,12,935,19
6,12,935,5,32
12,935,5,942,32
935,5,942,935,32
5,942,935,942,32
942,935,942,935,32
935,942,935,6,32
942,935,6,35,32
935,6,35,7,32
6,35,7,13,32
35,7,13,7,32
7,13,7,936,32
13,7,936,3,32
7,936,3,6,32
936,3,6,7,25
3,6,7,3,25
6,7,3,5,25
7,3,5,3,26
3,3,12,936,15
3,12,936,3,22
3,936,3,3,34
3,936,3,3,15
199,7,6,942,24
7,6,942,6,24
6,942,6,7,25
942,6,7,12,32
6,6,13,3,25
6,13,3,925,25
13,3,925,7,17
7,6,12,13,25
6,12,13,6,25
12,13,6,936,25
13,6,936,199,32
6,936,199,7,32
207,6,80,6,32
7,7,7,7,32
7,7,7,7,25
936,928,3,12,25
928,3,12,6,25
3,12,6,942,25
12,6,942,935,32
6,942,935,942,32
942,935,942,936,32
935,942,936,6,32
942,936,6,12,32
936,6,12,942,32
6,12,942,12,32
12,942,12,5,32
942,12,5,942,32
12,5,942,936,32
5,942,936,936,32
942,936,936,13,25
936,936,13,12,25
936,13,12,7,32
13,12,7,13,32
7,7,7,7,25
7,7,7,7,25
7,7,7,7,32
7,7,7,7,25
7,7,7,7,25
7,7,7,7,32
7,7,7,7,32
7,7,7,6,25
7,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,935,32
7,7,935,935,32
7,935,935,207,32
935,935,207,13,26
935,207,13,935,32
207,13,935,12,25
13,935,12,934,25
935,12,934,936,32
12,934,936,935,32
934,936,935,7,25
936,935,7,6,25
935,7,6,7,25
7,6,7,199,32
6,7,199,7,32
7,199,7,199,25
199,7,199,127,25
7,199,127,942,25
199,127,942,936,25
127,942,936,936,25
942,936,936,935,25
936,936,935,207,25
936,935,207,7,32
935,207,7,7,25
935,207,935,7,32
207,935,7,7,32
133,925,133,6,33
925,133,6,21,33
21,133,942,133,25
133,942,133,6,33
942,133,6,21,33
7,21,133,21,25
4,21,133,6,32
21,133,6,21,25
21,7,4,21,25
7,4,21,7,25
4,21,7,21,25
21,6,133,942,25
6,133,942,133,25
3,7,942,6,34
7,942,6,4,25
7,4,21,7,25
4,21,7,133,25
7,133,925,133,25
133,925,133,4,33
3,45,3,199,15
45,3,199,3,22
3,199,3,45,22
199,3,45,3,22
3,45,3,3,15
45,3,3,928,22
3,3,928,928,22
3,928,928,3,23
5,127,12,12,32
127,12,12,6,32
12,12,6,936,32
12,6,936,6,32
6,936,6,936,32
936,6,936,205,32
6,936,205,199,32
936,205,199,12,32
205,199,12,7,32
199,12,7,35,32
4,4,199,7,32
4,199,7,205,32
199,7,205,6,32
7,205,6,942,32
205,6,942,12,32
6,942,12,5,32
942,12,5,6,32
12,5,6,5,32
5,6,5,942,32
6,5,942,935,32
5,942,935,942,32
942,935,942,935,32
935,942,935,942,32
942,935,942,935,32
935,942,935,935,32
942,935,935,3,32
935,935,3,3,32
935,3,3,942,32
3,3,942,7,32
3,942,7,13,25
942,7,13,3,25
7,13,3,13,25
13,3,13,5,25
3,13,5,6,17
13,5,6,936,17
5,6,936,13,25
6,936,13,936,25
936,13,936,207,25
13,936,207,13,25
936,207,13,936,25
207,13,936,199,25
13,936,199,3,25
936,199,3,6,25
199,3,6,6,25
3,6,6,936,25
6,6,936,6,25
6,936,6,12,25
936,6,12,936,25
6,12,936,4,25
12,936,4,4,25
936,4,4,7,25
4,4,7,12,25
4,7,12,936,25
7,12,936,12,32
6,928,3,7,25
928,3,7,7,25
3,7,7,7,25
7,7,7,80,25
7,7,80,7,25
7,80,7,7,25
80,7,7,7,25
7,7,7,5,25
7,7,5,7,25
7,5,7,3,25
7,12,7,942,25
12,7,942,199,32
3,45,6,6,21
45,6,6,7,21
6,6,7,7,21
7,7,7,6,21
7,7,6,7,21
7,178,4,7,25
178,4,7,4,25
4,7,4,4,25
7,4,4,12,25
4,4,7,935,18
4,7,935,3,25
3,935,942,935,32
935,942,935,13,32
942,935,13,7,32
935,13,7,7,32
7,942,935,13,32
942,935,13,5,32
935,13,5,7,32
6,934,13,942,18
934,13,942,6,18
178,942,6,6,18
942,6,6,935,18
6,6,935,6,18
934,6,5,12,18
6,5,12,942,18
5,12,942,6,18
12,942,6,3,18
934,6,5,5,18
6,5,5,12,18
5,5,12,7,18
5,942,13,942,18
5,13,942,178,25
13,942,178,21,25
942,178,21,942,25
934,6,5,7,18
6,5,7,942,18
5,7,942,942,18
7,942,942,5,18
5,928,942,5,18
928,942,5,935,18
7,6,942,13,18
6,942,13,7,18
942,13,7,7,18
7,35,3,7,25
35,3,7,12,25
5,3,942,13,24
3,942,13,6,24
942,13,6,5,24
13,6,5,3,17
6,5,3,5,17
5,3,5,6,17
3,5,6,207,17
5,6,207,5,17
6,207,5,942,24
935,942,6,942,25
4,936,925,7,25
936,925,7,12,25
925,7,12,13,32
7,12,13,205,32
12,13,205,3,32
13,205,3,936,32
205,3,936,6,32
3,936,6,928,25
936,6,928,13,32
6,928,13,936,32
4,4,3,13,18
4,3,13,942,18
7,7,12,936,32
7,12,936,3,32
12,936,3,12,32
199,925,12,3,32
925,12,3,3,32
4,4,4,6,25
4,4,6,5,25
4,6,5,35,25
6,5,35,6,32
7,3,7,7,21
3,7,7,4,21
925,4,7,942,25
4,7,942,935,25
12,199,7,6,25
7,935,925,199,25
935,925,199,12,25
7,12,7,199,25
7,6,936,6,32
6,936,6,935,32
936,6,935,7,32
6,935,7,936,32
935,7,936,925,32
6,12,925,936,32
12,925,936,6,32
925,936,6,936,32
6,12,936,6,32
12,936,6,7,32
936,6,7,7,32
6,7,7,6,32
935,936,6,6,32
936,6,6,6,32
6,6,6,7,32
6,6,7,936,32
6,6,936,3,32
6,936,3,7,32
936,3,7,7,32
3,7,7,936,32
3,12,3,6,32
12,3,6,7,32
3,6,7,936,32
6,7,936,7,32
7,936,7,936,32
3,936,7,936,32
936,7,936,6,32
7,936,6,6,32
936,6,6,3,32
6,6,3,6,32
3,6,7,7,32
6,7,7,7,32
7,7,7,12,32
7,7,12,6,32
7,12,6,7,32
12,6,7,218,32
6,7,218,6,32
7,218,6,7,32
218,6,7,7,32
6,7,7,3,32
7,7,3,207,32
7,3,207,13,32
3,207,13,13,32
207,13,13,207,32
13,13,207,12,32
13,207,12,207,32
207,12,207,7,32
12,207,7,207,32
207,7,207,942,32
7,207,942,7,32
207,942,7,942,32
942,7,942,5,32
7,942,5,935,32
942,5,935,13,32
5,935,13,942,32
6,6,6,935,32
6,6,935,7,32
6,935,7,218,32
935,7,218,936,32
7,218,936,7,32
218,936,7,6,32
936,7,6,936,32
6,35,13,205,32
35,13,205,936,32
13,205,936,6,32
205,936,6,7,32
936,6,7,6,32
6,7,6,7,32
7,6,7,936,32
925,936,7,942,32
936,7,942,7,32
7,942,7,936,32
942,7,936,6,32
6,6,7,6,32
6,7,6,935,32
7,6,935,7,32
6,935,7,936,32
935,7,936,7,32
7,936,7,936,32
936,7,936,35,32
7,936,35,935,32
935,935,7,12,32
935,7,12,6,32
7,12,6,925,32
12,6,925,218,32
6,925,218,7,32
925,218,7,7,32
5,12,6,7,32
12,6,7,6,32
6,7,6,5,32
7,6,5,935,32
6,5,935,13,32
5,935,13,6,32
5,936,7,935,32
936,7,935,936,32
6,6,925,6,32
6,925,6,7,32
925,6,7,936,32
6,7,936,35,32
7,936,35,7,32
7,6,7,936,32
6,7,936,6,32
7,936,6,7,32
7,80,7,7,32
80,7,7,3,32
7,7,3,6,32
7,3,6,7,32
3,6,7,6,32
6,7,6,6,32
7,5,7,936,32
5,7,936,7,32
7,936,7,7,32
936,7,7,936,32
6,7,936,6,32
7,936,6,7,32
936,6,7,6,32
6,7,6,936,32
6,6,5,7,32
6,5,7,6,32
5,7,6,12,32
7,6,12,936,32
6,936,7,7,32
936,7,7,7,32
7,7,942,3,32
7,942,3,7,32
942,3,7,13,25
3,7,6,7,32
7,6,7,7,25
6,7,7,6,32
6,925,935,6,32
925,935,6,936,32
935,6,936,7,32
6,936,7,6,32
936,7,6,7,32
7,6,7,936,32
6,7,936,6,32
7,6,936,7,32
6,936,7,7,32
936,7,7,6,32
3,6,7,936,32
6,7,936,7,32
7,936,7,7,32
936,7,7,936,32
7,7,936,6,32
6,925,7,3,32
925,7,3,7,32
7,3,7,7,32
80,6,6,6,32
6,6,6,7,32
6,6,7,936,32
3,936,7,7,32
936,7,7,7,32
7,3,6,7,32
3,6,7,936,32
6,7,936,3,32
7,936,3,7,32
936,3,7,936,32
4,4,4,6,32
4,4,6,6,32
7,5,3,12,32
5,3,12,936,32
3,12,936,6,32
12,936,6,7,32
936,6,7,936,32
3,935,936,7,32
935,936,7,7,32
7,7,936,7,32
7,936,7,936,32
936,7,936,12,32
935,7,936,6,32
7,936,6,6,32
3,12,7,7,32
12,7,7,7,32
7,7,7,7,32
7,7,7,3,32
7,7,3,7,32
7,3,7,942,32
3,7,942,13,32
6,925,6,7,32
925,6,7,936,32
6,7,936,7,32
3,6,936,7,32
6,936,7,7,32
936,7,7,936,32
7,80,7,7,32
80,7,7,6,32
218,12,35,6,32
12,35,6,7,32
35,6,7,6,32
6,7,6,925,32
7,6,218,199,25
6,218,199,127,25
218,199,127,934,25
199,127,934,133,25
127,934,133,133,32
934,133,133,3,32
199,3,4,7,25
3,4,7,199,25
4,7,199,6,25
7,199,6,7,25
199,6,7,6,25
6,7,6,6,25
7,6,6,35,25
6,6,35,7,25
3,199,7,127,21
199,7,127,199,25
7,127,199,7,25
127,199,7,942,25
199,7,942,936,25
6,3,7,80,38
3,7,80,6,32
7,80,6,6,32
7,5,205,6,25
5,205,6,12,32
3,7,5,13,25
3,199,7,6,34
199,7,6,6,25
7,6,6,12,25
6,936,80,925,25
936,80,925,935,25
4,4,4,4,32
3,3,218,7,38
3,218,7,936,32
218,7,936,12,32
7,936,12,928,32
936,12,928,199,32
12,928,199,925,32
928,199,925,4,25
936,6,936,936,25
6,936,936,7,25
7,4,6,3,25
3,7,45,7,21
7,45,7,35,21
45,7,35,6,21
3,3,3,3,20
3,3,3,45,21
3,3,45,4,10
3,3,928,3,32
3,928,3,7,25
928,3,7,935,25
3,7,935,6,25
7,935,6,942,32
935,6,942,7,32
6,942,7,6,32
942,7,6,7,25
21,218,935,942,25
218,935,942,935,25
935,942,935,6,25
942,935,6,935,25
935,6,935,3,25
6,935,3,12,25
935,3,12,935,25
3,12,935,5,18
12,935,5,925,32
935,5,925,6,32
5,925,6,12,32
925,6,12,13,32
6,12,13,7,32
12,13,7,6,32
13,7,6,7,32
4,3,935,5,25
3,935,5,21,25
935,5,21,7,25
5,21,7,942,25
21,7,942,3,25
7,942,3,3,25
942,3,3,3,25
3,3,3,3,25
3,21,936,7,34
21,936,7,12,32
7,936,3,7,32
7,936,925,936,25
936,925,936,7,25
21,12,218,21,32
7,942,13,4,25
942,13,4,6,25
13,4,6,12,25
12,35,80,12,32
35,80,12,6,25
13,3,13,3,25
3,13,3,942,25
13,3,942,5,18
3,942,5,7,18
942,5,7,936,18
5,7,936,12,25
7,936,12,12,25
936,12,12,13,32
12,12,13,12,32
12,13,12,6,32
13,12,6,12,32
12,6,12,936,32
6,12,936,3,32
12,936,3,6,32
7,935,3,7,25
935,3,7,5,25
3,7,5,942,32
7,5,942,12,32
5,942,12,7,32
942,12,7,207,32
12,7,207,7,32
13,13,942,13,25
13,942,13,4,25
6,199,12,4,32
199,12,4,5,32
12,4,5,6,32
12,7,12,205,32
7,12,205,6,32
12,205,6,6,32
3,12,21,925,21
12,21,925,6,32
21,925,6,6,32
925,6,6,7,25
6,6,7,7,25
6,7,7,936,25
7,7,936,6,25
7,936,6,6,25
936,6,6,5,25
6,6,5,5,32
942,3,7,6,25
3,7,6,6,25
7,6,6,7,25
6,6,7,942,25
6,7,942,6,25
7,942,6,21,25
4,4,7,6,32
4,7,6,935,32
7,6,935,7,32
6,935,7,6,32
6,7,925,7,32
7,925,7,6,32
925,7,6,6,32
7,6,6,7,32
6,6,7,6,25
6,7,6,6,25
7,4,13,7,32
4,13,7,6,32
13,7,6,7,32
