12,9,1,9,1,1,11,1,25
9,1,9,1,1,11,1,12,25
1,9,1,1,11,1,12,1,25
9,1,1,11,1,12,1,1,25
1,1,11,1,12,1,1,1,25
1,11,1,12,1,1,1,20,25
11,1,12,1,1,1,20,1,25
1,12,1,1,1,20,1,1,25
12,1,1,1,20,1,1,1,25
1,1,1,20,1,1,1,1,25
1,1,20,1,1,1,1,1,25
1,20,1,1,1,1,1,21,25
20,1,1,1,1,1,21,4,25
1,1,1,1,1,21,4,1,25
1,1,1,1,21,4,1,2,25
1,1,1,21,4,1,2,12,25
1,1,21,4,1,2,12,1,25
1,21,4,1,2,12,1,1,25
21,4,1,2,12,1,1,18,25
4,1,2,12,1,1,18,4,25
1,2,12,1,1,18,4,2,25
2,12,1,1,18,4,2,6,32
12,1,1,18,4,2,6,2,32
1,1,18,4,2,6,2,2,32
1,18,4,2,6,2,2,15,32
18,4,2,6,2,2,15,1,32
4,2,6,2,2,15,1,1,32
2,6,2,2,15,1,1,1,32
6,2,2,15,1,1,1,1,32
2,2,15,1,1,1,1,25,32
2,15,1,1,1,1,25,6,32
15,1,1,1,1,25,6,20,32
1,12,12,2,2,6,1,1,25
12,12,2,2,6,1,1,2,25
12,2,2,6,1,1,2,9,25
2,2,6,1,1,2,9,9,25
2,6,1,1,2,9,9,20,25
6,1,1,2,9,9,20,1,25
1,1,2,9,9,20,1,1,25
1,2,9,9,20,1,1,2,25
2,9,9,20,1,1,2,1,25
9,9,20,1,1,2,1,9,25
9,20,1,1,2,1,9,9,25
20,1,1,2,1,9,9,1,25
1,1,2,1,9,9,1,2,25
1,2,1,9,9,1,2,2,25
2,1,9,9,1,2,2,2,25
1,9,9,1,2,2,2,2,25
9,9,1,2,2,2,2,2,25
9,1,2,2,2,2,2,2,25
1,2,2,2,2,2,2,2,25
2,2,2,2,2,2,2,1,25
2,2,2,2,2,2,1,1,25
2,2,2,2,2,1,1,1,25
2,2,2,2,1,1,1,2,25
2,2,2,1,1,1,2,1,25
2,2,1,1,1,2,1,11,25
2,1,1,1,2,1,11,2,25
1,1,1,2,1,11,2,1,25
1,1,2,1,11,2,1,1,25
1,2,1,11,2,1,1,12,25
2,1,11,2,1,1,12,2,25
1,11,2,1,1,12,2,12,25
11,2,1,1,12,2,12,2,25
2,1,1,12,2,12,2,20,25
1,1,12,2,12,2,20,12,25
1,12,2,12,2,20,12,1,25
12,2,12,2,20,12,1,23,25
2,12,2,20,12,1,23,1,25
12,2,20,12,1,23,1,2,25
2,20,12,1,23,1,2,20,25
20,12,1,23,1,2,20,1,25
12,1,23,1,2,20,1,24,25
1,23,1,2,20,1,24,1,25
23,1,2,20,1,24,1,12,25
1,2,20,1,24,1,12,20,25
2,20,1,24,1,12,20,20,25
20,1,24,1,12,20,20,15,25
1,24,1,12,20,20,15,20,25
24,1,12,20,20,15,20,9,25
1,12,20,20,15,20,9,9,25
12,20,20,15,20,9,9,9,25
20,20,15,20,9,9,9,15,25
20,15,20,9,9,9,15,15,25
15,20,9,9,9,15,15,12,25
20,9,9,9,15,15,12,1,25
9,9,9,15,15,12,1,20,25
9,9,15,15,12,1,20,9,25
9,15,15,12,1,20,9,2,25
15,15,12,1,20,9,2,7,25
15,12,1,20,9,2,7,2,25
12,1,20,9,2,7,2,9,25
1,20,9,2,7,2,9,1,25
20,9,2,7,2,9,1,1,25
9,2,7,2,9,1,1,9,25
2,7,2,9,1,1,9,12,25
7,2,9,1,1,9,12,9,25
2,9,1,1,9,12,9,2,25
9,1,1,9,12,9,2,6,25
14,1,12,18,1,9,1,12,25
1,12,18,1,9,1,12,7,25
12,18,1,9,1,12,7,1,25
18,1,9,1,12,7,1,2,25
1,9,1,12,7,1,2,1,32
9,1,12,7,1,2,1,1,32
1,12,7,1,2,1,1,1,32
12,7,1,2,1,1,1,11,32
7,1,2,1,1,1,11,9,32
1,2,1,1,1,11,9,1,32
2,1,1,1,11,9,1,1,32
1,1,1,11,9,1,1,9,32
1,1,11,9,1,1,9,1,32
1,11,9,1,1,9,1,11,32
11,9,1,1,9,1,11,2,32
9,1,1,9,1,11,2,1,32
1,1,20,1,9,4,20,1,32
1,20,1,9,4,20,1,1,32
20,1,9,4,20,1,1,1,32
1,9,4,20,1,1,1,4,32
9,4,20,1,1,1,4,2,32
4,20,1,1,1,4,2,1,32
20,1,1,1,4,2,1,2,32
1,1,1,4,2,1,2,1,32
1,1,4,2,1,2,1,15,32
1,4,2,1,2,1,15,11,32
4,2,1,2,1,15,11,2,32
2,1,2,1,15,11,2,12,32
1,2,1,15,11,2,12,1,32
2,1,15,11,2,12,1,1,32
1,15,11,2,12,1,1,1,32
15,11,2,12,1,1,1,9,32
11,2,12,1,1,1,9,1,32
2,12,1,1,1,9,1,1,32
12,1,1,1,9,1,1,4,32
1,1,1,9,1,1,4,1,32
1,1,9,1,1,4,1,1,32
1,9,1,1,4,1,1,11,32
9,1,1,4,1,1,11,1,32
1,1,4,1,1,11,1,11,32
1,4,1,1,11,1,11,8,32
4,1,1,11,1,11,8,4,32
1,1,11,1,11,8,4,2,32
1,11,1,11,8,4,2,11,32
11,1,11,8,4,2,11,1,32
1,11,8,4,2,11,1,1,32
11,8,4,2,11,1,1,9,32
8,4,2,11,1,1,9,1,32
4,2,11,1,1,9,1,1,32
2,11,1,1,9,1,1,1,32
11,1,1,9,1,1,1,1,32
1,1,9,1,1,1,1,1,32
1,9,1,1,1,1,1,20,32
9,1,1,1,1,1,20,1,32
1,1,1,1,1,20,1,7,32
1,1,1,1,20,1,7,4,32
1,1,1,20,1,7,4,4,32
1,1,20,1,7,4,4,4,32
1,20,1,7,4,4,4,11,32
20,1,7,4,4,4,11,1,32
1,7,4,4,4,11,1,6,32
7,4,4,4,11,1,6,1,32
4,4,4,11,1,6,1,9,32
6,24,2,2,2,1,15,9,25
24,2,2,2,1,15,9,2,25
2,2,2,1,15,9,2,12,25
2,2,1,15,9,2,12,1,25
2,1,15,9,2,12,1,12,25
1,15,9,2,12,1,12,15,25
1,1,1,1,21,20,1,12,32
1,1,1,21,20,1,12,1,32
1,1,21,20,1,12,1,1,32
1,21,20,1,12,1,1,1,32
21,20,1,12,1,1,1,6,32
20,1,12,1,1,1,6,9,32
1,12,1,1,1,6,9,1,32
12,1,1,1,6,9,1,25,32
1,1,1,6,9,1,25,1,32
1,1,6,9,1,25,1,12,32
1,6,9,1,25,1,12,1,32
6,9,1,25,1,12,1,1,32
9,1,25,1,12,1,1,12,32
1,25,1,12,1,1,12,20,32
25,1,12,1,1,12,20,6,32
1,12,1,1,12,20,6,1,32
12,1,1,12,20,6,1,12,32
1,1,12,20,6,1,12,20,32
1,12,20,6,1,12,20,1,32
12,20,6,1,12,20,1,12,32
20,6,1,12,20,1,12,12,32
6,1,12,20,1,12,12,20,32
1,12,20,1,12,12,20,2,32
12,20,1,12,12,20,2,12,32
20,1,12,12,20,2,12,1,32
1,12,12,20,2,12,1,12,32
12,12,20,2,12,1,12,3,32
12,20,2,12,1,12,3,9,32
20,2,12,1,12,3,9,12,32
2,12,1,12,3,9,12,12,32
12,1,12,3,9,12,12,20,32
1,12,3,9,12,12,20,12,32
12,3,9,12,12,20,12,11,32
3,9,12,12,20,12,11,19,32
9,12,12,20,12,11,19,1,32
12,12,20,12,11,19,1,2,32
12,20,12,11,19,1,2,20,32
20,12,11,19,1,2,20,9,32
12,11,19,1,2,20,9,1,32
11,19,1,2,20,9,1,12,32
19,1,2,20,9,1,12,18,32
1,2,20,9,1,12,18,20,32
2,20,9,1,12,18,20,22,32
20,9,1,12,18,20,22,1,32
9,1,12,18,20,22,1,1,32
1,12,18,20,22,1,1,1,32
12,18,20,22,1,1,1,1,32
18,20,22,1,1,1,1,12,32
20,22,1,1,1,1,12,1,32
22,1,1,1,1,12,1,1,32
1,1,1,1,12,1,1,1,32
1,1,1,12,1,1,1,15,32
1,1,12,1,1,1,15,12,32
1,12,1,1,1,15,12,1,32
12,1,1,1,15,12,1,1,32
1,1,1,15,12,1,1,1,32
1,1,15,12,1,1,1,4,32
1,15,12,1,1,1,4,12,32
15,12,1,1,1,4,12,12,32
12,1,1,1,4,12,12,9,32
1,1,1,4,12,12,9,1,32
1,1,4,12,12,9,1,12,32
1,4,12,12,9,1,12,1,32
4,12,12,9,1,12,1,4,32
12,12,9,1,12,1,4,9,32
12,9,1,12,1,4,9,9,32
9,1,12,1,4,9,9,2,32
1,12,1,4,9,9,2,2,32
12,1,4,9,9,2,2,4,32
1,4,9,9,2,2,4,2,32
4,9,9,2,2,4,2,15,32
9,9,2,2,4,2,15,20,32
9,2,2,4,2,15,20,11,32
2,2,4,2,15,20,11,13,32
2,4,2,15,20,11,13,11,32
4,2,15,20,11,13,11,1,32
2,15,20,11,13,11,1,9,32
15,20,11,13,11,1,9,1,32
20,11,13,11,1,9,1,12,32
11,13,11,1,9,1,12,12,32
13,11,1,9,1,12,12,1,32
11,1,9,1,12,12,1,1,32
1,9,1,12,12,1,1,20,32
9,1,12,12,1,1,20,9,32
1,12,12,1,1,20,9,1,32
12,12,1,1,20,9,1,20,32
12,1,1,20,9,1,20,1,32
1,1,20,9,1,20,1,1,32
1,20,9,1,20,1,1,11,32
20,9,1,20,1,1,11,1,32
9,1,20,1,1,11,1,2,32
1,20,1,1,11,1,2,4,32
20,1,1,11,1,2,4,13,32
1,1,11,1,2,4,13,1,32
1,11,1,2,4,13,1,1,32
11,1,2,4,13,1,1,1,32
1,2,4,13,1,1,1,1,32
2,4,13,1,1,1,1,2,32
4,13,1,1,1,1,2,9,32
13,1,1,1,1,2,9,1,32
1,1,1,1,2,9,1,1,32
1,1,1,2,9,1,1,1,32
1,1,2,9,1,1,1,1,32
1,2,9,1,1,1,1,1,32
2,9,1,1,1,1,1,1,32
9,1,1,1,1,1,1,1,32
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,12,25
1,1,1,1,1,1,12,12,25
1,1,1,1,1,12,12,1,25
1,1,1,1,12,12,1,12,25
1,1,1,12,12,1,12,6,25
1,1,12,12,1,12,6,1,25
1,12,12,1,12,6,1,12,25
12,12,1,12,6,1,12,1,25
12,1,12,6,1,12,1,1,25
1,12,6,1,12,1,1,12,25
12,6,1,12,1,1,12,15,25
6,1,12,1,1,12,15,11,25
1,12,1,1,12,15,11,12,25
12,1,1,12,15,11,12,7,25
1,1,12,15,11,12,7,20,25
2,1,1,9,1,1,1,1,32
1,1,9,1,1,1,1,2,32
1,9,1,1,1,1,2,1,32
9,1,1,1,1,2,1,11,32
1,1,1,1,2,1,11,1,32
1,1,1,2,1,11,1,9,32
4,1,1,1,1,19,12,12,32
1,1,1,1,19,12,12,1,32
1,1,1,19,12,12,1,4,32
1,1,19,12,12,1,4,9,32
1,19,12,12,1,4,9,9,32
19,12,12,1,4,9,9,1,32
1,3,1,1,7,1,25,20,32
3,1,1,7,1,25,20,20,32
1,1,7,1,25,20,20,9,32
1,7,1,25,20,20,9,21,32
4,7,7,5,7,1,4,5,32
7,7,5,7,1,4,5,3,32
7,5,7,1,4,5,3,7,32
5,7,1,4,5,3,7,7,32
7,1,4,5,3,7,7,7,32
1,4,5,3,7,7,7,15,32
4,5,3,7,7,7,15,20,32
5,3,7,7,7,15,20,1,32
3,7,7,7,15,20,1,2,32
7,7,7,15,20,1,2,13,32
7,7,15,20,1,2,13,1,32
7,15,20,1,2,13,1,11,32
15,20,1,2,13,1,11,1,32
20,1,2,13,1,11,1,1,32
1,2,13,1,11,1,1,1,32
2,13,1,11,1,1,1,20,32
13,1,11,1,1,1,20,2,32
1,11,1,1,1,20,2,20,32
11,1,1,1,20,2,20,9,32
1,1,1,20,2,20,9,1,32
1,1,20,2,20,9,1,20,32
1,20,2,20,9,1,20,6,32
20,2,20,9,1,20,6,1,32
2,20,9,1,20,6,1,1,32
12,1,1,9,1,9,1,13,32
1,1,9,1,9,1,13,20,32
1,9,1,9,1,13,20,11,32
9,1,9,1,13,20,11,2,32
1,9,1,13,20,11,2,11,32
9,1,13,20,11,2,11,1,32
1,13,20,11,2,11,1,12,32
13,20,11,2,11,1,12,1,32
20,11,2,11,1,12,1,2,32
11,2,11,1,12,1,2,2,32
2,11,1,12,1,2,2,1,32
11,1,12,1,2,2,1,12,32
1,12,1,2,2,1,12,4,32
12,1,2,2,1,12,4,12,32
1,2,2,1,12,4,12,1,32
2,2,1,12,4,12,1,12,32
2,1,12,4,12,1,12,18,32
1,12,4,12,1,12,18,5,32
12,4,12,1,12,18,5,1,32
4,12,1,12,18,5,1,9,32
12,1,12,18,5,1,9,1,32
1,12,18,5,1,9,1,22,32
12,18,5,1,9,1,22,18,32
18,5,1,9,1,22,18,12,32
5,1,9,1,22,18,12,1,32
1,9,1,22,18,12,1,12,32
9,1,22,18,12,1,12,9,32
1,22,18,12,1,12,9,9,32
22,18,12,1,12,9,9,1,32
18,12,1,12,9,9,1,7,32
12,1,12,9,9,1,7,12,32
1,12,9,9,1,7,12,25,32
12,9,9,1,7,12,25,1,32
9,9,1,7,12,25,1,2,32
9,1,7,12,25,1,2,13,32
1,7,12,25,1,2,13,2,32
7,12,25,1,2,13,2,1,32
12,25,1,2,13,2,1,2,32
25,1,2,13,2,1,2,1,32
1,2,13,2,1,2,1,1,32
2,13,2,1,2,1,1,1,32
13,2,1,2,1,1,1,11,32
2,1,2,1,1,1,11,9,32
24,12,1,12,2,9,20,12,25
12,1,12,2,9,20,12,1,32
1,12,2,9,20,12,1,12,32
12,2,9,20,12,1,12,12,32
2,9,20,12,1,12,12,12,32
9,20,12,1,12,12,12,20,32
20,12,1,12,12,12,20,3,32
12,1,12,12,12,20,3,12,32
1,12,12,12,20,3,12,11,32
12,12,12,20,3,12,11,19,32
12,12,20,3,12,11,19,1,32
12,20,3,12,11,19,1,2,32
20,3,12,11,19,1,2,20,32
3,12,11,19,1,2,20,1,32
12,11,19,1,2,20,1,9,32
11,19,1,2,20,1,9,18,32
19,1,2,20,1,9,18,20,32
1,2,20,1,9,18,20,22,32
2,20,1,9,18,20,22,1,32
20,1,9,18,20,22,1,12,32
1,9,18,20,22,1,12,1,32
9,18,20,22,1,12,1,1,32
18,20,22,1,12,1,1,3,32
20,22,1,12,1,1,3,1,32
22,1,12,1,1,3,1,1,32
1,12,1,1,3,1,1,13,32
12,1,1,3,1,1,13,1,32
1,1,3,1,1,13,1,12,32
12,1,11,1,12,15,1,20,32
1,11,1,12,15,1,20,1,32
11,1,12,15,1,20,1,12,32
1,12,15,1,20,1,12,1,32
12,15,1,20,1,12,1,22,32
15,1,20,1,12,1,22,18,32
1,20,1,12,1,22,18,20,32
20,1,12,1,22,18,20,12,32
1,12,1,22,18,20,12,1,32
12,1,22,18,20,12,1,1,32
1,22,18,20,12,1,1,1,32
22,18,20,12,1,1,1,2,32
18,20,12,1,1,1,2,1,32
20,12,1,1,1,2,1,24,32
12,1,1,1,2,1,24,20,32
1,1,1,2,1,24,20,1,32
1,1,2,1,24,20,1,11,32
1,2,1,24,20,1,11,11,32
2,1,24,20,1,11,11,1,32
1,24,20,1,11,11,1,1,32
24,20,1,11,11,1,1,1,32
20,1,11,11,1,1,1,21,32
1,11,11,1,1,1,21,1,32
11,11,1,1,1,21,1,1,32
11,1,1,1,21,1,1,1,32
1,1,1,21,1,1,1,1,32
1,1,21,1,1,1,1,9,32
1,21,1,1,1,1,9,20,32
21,1,1,1,1,9,20,20,32
1,1,1,1,9,20,20,12,32
1,1,1,9,20,20,12,18,32
1,1,9,20,20,12,18,1,32
1,9,20,20,12,18,1,12,32
9,20,20,12,18,1,12,20,32
20,20,12,18,1,12,20,12,32
20,12,18,1,12,20,12,2,32
12,18,1,12,20,12,2,20,32
18,1,12,20,12,2,20,20,32
1,12,20,12,2,20,20,7,32
12,20,12,2,20,20,7,9,32
20,12,2,20,20,7,9,1,32
12,2,20,20,7,9,1,2,32
2,20,20,7,9,1,2,2,25
20,20,7,9,1,2,2,9,32
20,7,9,1,2,2,9,1,25
7,9,1,2,2,9,1,1,25
9,1,2,2,9,1,1,1,25
1,2,2,9,1,1,1,1,25
2,2,9,1,1,1,1,1,25
2,9,1,1,1,1,1,1,25
9,1,1,1,1,1,1,2,25
1,1,1,1,1,1,2,2,25
1,1,1,1,1,2,2,20,25
1,1,1,1,2,2,20,1,25
1,1,1,2,2,20,1,9,25
1,1,2,2,20,1,9,20,25
1,2,2,20,1,9,20,1,25
2,2,20,1,9,20,1,2,25
2,20,1,9,20,1,2,1,25
20,1,9,20,1,2,1,1,25
1,9,20,1,2,1,1,2,25
9,20,1,2,1,1,2,2,25
20,1,2,1,1,2,2,19,25
1,2,1,1,2,2,19,1,25
2,1,1,2,2,19,1,2,25
1,1,2,2,19,1,2,4,25
1,2,2,19,1,2,4,11,25
2,2,19,1,2,4,11,12,25
2,19,1,2,4,11,12,1,25
19,1,2,4,11,12,1,2,25
1,2,4,11,12,1,2,1,25
2,4,11,12,1,2,1,15,25
4,11,12,1,2,1,15,1,25
11,12,1,2,1,15,1,11,25
12,1,2,1,15,1,11,12,25
1,2,1,15,1,11,12,2,25
2,1,15,1,11,12,2,6,25
1,15,1,11,12,2,6,2,25
15,1,11,12,2,6,2,1,25
1,11,12,2,6,2,1,12,25
11,12,2,6,2,1,12,1,25
12,2,6,2,1,12,1,1,25
2,6,2,1,12,1,1,1,25
6,2,1,12,1,1,1,1,25
2,1,12,1,1,1,1,11,25
1,12,1,1,1,1,11,1,25
12,1,1,1,1,11,1,1,25
1,1,1,1,11,1,1,1,25
1,1,1,11,1,1,1,1,25
1,1,11,1,1,1,1,1,25
1,11,1,1,1,1,1,2,25
11,1,1,1,1,1,2,1,25
1,1,1,1,1,2,1,9,25
1,1,1,1,2,1,9,11,25
1,1,1,2,1,9,11,2,25
1,1,2,1,9,11,2,11,25
1,2,1,9,11,2,11,1,25
2,1,9,11,2,11,1,1,25
1,9,11,2,11,1,1,1,25
9,11,2,11,1,1,1,2,25
11,2,11,1,1,1,2,1,25
2,11,1,1,1,2,1,1,25
11,1,1,1,2,1,1,1,25
1,1,1,2,1,1,1,6,25
1,1,2,1,1,1,6,1,25
1,2,1,1,1,6,1,1,25
2,1,1,1,6,1,1,11,32
1,1,1,6,1,1,11,1,32
1,1,6,1,1,11,1,22,32
1,6,1,1,11,1,22,9,32
6,1,1,11,1,22,9,1,25
1,1,11,1,22,9,1,4,32
1,11,1,22,9,1,4,1,32
11,1,22,9,1,4,1,1,32
1,22,9,1,4,1,1,7,32
22,9,1,4,1,1,7,1,32
9,1,4,1,1,7,1,12,32
1,4,1,1,7,1,12,4,32
4,1,1,7,1,12,4,1,32
1,1,7,1,12,4,1,1,32
1,7,1,12,4,1,1,13,32
7,1,12,4,1,1,13,4,32
1,12,4,1,1,13,4,4,32
12,4,1,1,13,4,4,2,32
4,1,1,13,4,4,2,1,32
1,1,13,4,4,2,1,20,32
1,13,4,4,2,1,20,1,32
13,4,4,2,1,20,1,4,32
4,4,2,1,20,1,4,1,32
4,2,1,20,1,4,1,1,32
2,1,20,1,4,1,1,11,32
1,20,1,4,1,1,11,4,32
20,1,4,1,1,11,4,4,32
1,4,1,1,11,4,4,4,32
4,1,1,11,4,4,4,4,32
1,1,11,4,4,4,4,4,32
9,1,1,1,1,1,4,11,25
1,1,1,1,1,4,11,1,25
1,1,1,1,4,11,1,1,25
1,1,1,4,11,1,1,1,25
1,1,4,11,1,1,1,9,25
1,4,11,1,1,1,9,9,25
4,11,1,1,1,9,9,1,25
11,1,1,1,9,9,1,1,25
1,1,1,9,9,1,1,2,25
1,1,9,9,1,1,2,20,25
1,9,9,1,1,2,20,20,25
9,9,1,1,2,20,20,4,25
9,1,1,2,20,20,4,1,25
1,1,2,20,20,4,1,20,25
1,2,20,20,4,1,20,1,25
2,20,20,4,1,20,1,1,25
20,20,4,1,20,1,1,11,25
20,4,1,20,1,1,11,1,25
4,1,20,1,1,11,1,1,25
1,20,1,1,11,1,1,1,25
20,1,1,11,1,1,1,10,25
1,1,11,1,1,1,10,4,25
1,11,1,1,1,10,4,9,25
11,1,1,1,10,4,9,6,25
1,1,1,10,4,9,6,14,25
1,1,10,4,9,6,14,1,25
1,10,4,9,6,14,1,6,25
10,4,9,6,14,1,6,24,25
4,9,6,14,1,6,24,1,25
9,6,14,1,6,24,1,1,25
6,14,1,6,24,1,1,1,25
14,1,6,24,1,1,1,12,25
1,6,24,1,1,1,12,1,25
6,24,1,1,1,12,1,1,25
24,1,1,1,12,1,1,9,25
1,1,1,12,1,1,9,1,25
1,1,12,1,1,9,1,20,25
1,12,1,1,9,1,20,1,25
12,1,1,9,1,20,1,15,25
1,1,9,1,20,1,15,6,25
1,9,1,20,1,15,6,3,25
9,1,20,1,15,6,3,1,25
1,20,1,15,6,3,1,1,25
20,1,15,6,3,1,1,1,32
1,15,6,3,1,1,1,1,25
15,6,3,1,1,1,1,15,25
6,3,1,1,1,1,15,1,25
3,1,1,1,1,15,1,12,25
1,1,1,1,15,1,12,4,25
1,1,1,15,1,12,4,20,25
1,1,15,1,12,4,20,1,32
1,15,1,12,4,20,1,4,32
15,1,12,4,20,1,4,1,32
1,12,4,20,1,4,1,1,25
12,4,20,1,4,1,1,8,32
4,20,1,4,1,1,8,1,32
20,1,4,1,1,8,1,9,32
1,4,1,1,8,1,9,12,32
4,1,1,8,1,9,12,20,32
1,1,8,1,9,12,20,1,25
1,8,1,9,12,20,1,1,32
8,1,9,12,20,1,1,22,32
1,9,12,20,1,1,22,1,32
9,12,20,1,1,22,1,1,32
12,20,1,1,22,1,1,9,25
20,1,1,22,1,1,9,4,32
1,1,22,1,1,9,4,1,25
1,22,1,1,9,4,1,15,32
22,1,1,9,4,1,15,15,32
1,1,9,4,1,15,15,10,25
1,9,4,1,15,15,10,12,25
9,4,1,15,15,10,12,1,32
4,1,15,15,10,12,1,20,32
1,15,15,10,12,1,20,1,32
15,15,10,12,1,20,1,12,32
15,10,12,1,20,1,12,4,32
10,12,1,20,1,12,4,1,32
12,1,20,1,12,4,1,4,32
1,20,1,12,4,1,4,6,32
20,1,12,4,1,4,6,12,32
1,12,4,1,4,6,12,3,32
12,4,1,4,6,12,3,1,32
4,1,4,6,12,3,1,2,32
1,4,6,12,3,1,2,4,32
4,6,12,3,1,2,4,4,32
6,12,3,1,2,4,4,2,32
12,3,1,2,4,4,2,4,32
3,1,2,4,4,2,4,2,32
1,2,4,4,2,4,2,4,32
2,4,4,2,4,2,4,1,32
4,4,2,4,2,4,1,12,32
4,2,4,2,4,1,12,4,32
2,4,2,4,1,12,4,1,32
4,2,4,1,12,4,1,20,32
2,4,1,12,4,1,20,1,32
11,12,1,7,18,1,1,13,32
12,1,7,18,1,1,13,3,32
1,7,18,1,1,13,3,7,32
7,18,1,1,13,3,7,7,32
18,1,1,13,3,7,7,13,32
1,1,13,3,7,7,13,5,32
1,13,3,7,7,13,5,13,32
13,3,7,7,13,5,13,16,32
3,7,7,13,5,13,16,15,32
7,7,13,5,13,16,15,5,32
7,13,5,13,16,15,5,13,32
13,5,13,16,15,5,13,13,32
5,13,16,15,5,13,13,15,32
13,16,15,5,13,13,15,13,32
16,15,5,13,13,15,13,11,32
15,5,13,13,15,13,11,3,32
5,13,13,15,13,11,3,3,32
13,13,15,13,11,3,3,13,32
13,15,13,11,3,3,13,7,32
15,13,11,3,3,13,7,1,32
13,11,3,3,13,7,1,1,32
11,3,3,13,7,1,1,1,32
3,3,13,7,1,1,1,1,32
3,13,7,1,1,1,1,7,32
13,7,1,1,1,1,7,15,32
7,1,1,1,1,7,15,15,32
1,1,1,1,7,15,15,13,32
1,1,1,7,15,15,13,4,32
1,1,7,15,15,13,4,12,32
1,7,15,15,13,4,12,13,32
7,15,15,13,4,12,13,11,32
15,15,13,4,12,13,11,12,32
1,1,1,1,1,21,20,1,32
1,1,1,1,21,20,1,1,32
1,1,1,21,20,1,1,1,32
1,1,21,20,1,1,1,1,32
1,21,20,1,1,1,1,1,32
21,20,1,1,1,1,1,11,32
20,1,1,1,1,1,11,1,32
1,1,1,1,1,11,1,1,32
1,1,1,1,11,1,1,7,32
1,1,1,11,1,1,7,13,32
1,1,11,1,1,7,13,1,32
1,11,1,1,7,13,1,5,32
11,1,1,7,13,1,5,5,32
1,1,7,13,1,5,5,6,32
1,7,13,1,5,5,6,5,32
7,13,1,5,5,6,5,13,32
13,1,5,5,6,5,13,7,32
1,5,5,6,5,13,7,8,32
5,5,6,5,13,7,8,13,32
5,6,5,13,7,8,13,13,32
6,5,13,7,8,13,13,13,32
5,13,7,8,13,13,13,5,32
13,7,8,13,13,13,5,5,32
7,8,13,13,13,5,5,13,32
8,13,13,13,5,5,13,13,32
13,13,13,5,5,13,13,7,32
13,13,5,5,13,13,7,5,32
13,5,5,13,13,7,5,1,32
5,5,13,13,7,5,1,5,32
5,13,13,7,5,1,5,1,32
13,13,7,5,1,5,1,5,32
13,7,5,1,5,1,5,14,32
7,5,1,5,1,5,14,3,32
5,1,5,1,5,14,3,5,32
1,5,1,5,14,3,5,6,32
5,1,5,14,3,5,6,5,32
1,5,14,3,5,6,5,3,32
5,14,3,5,6,5,3,13,32
14,3,5,6,5,3,13,3,32
3,5,6,5,3,13,3,1,32
5,6,5,3,13,3,1,10,32
6,5,3,13,3,1,10,6,32
5,3,13,3,1,10,6,7,32
3,13,3,1,10,6,7,2,32
13,3,1,10,6,7,2,9,32
3,1,10,6,7,2,9,1,32
1,10,6,7,2,9,1,1,32
10,6,7,2,9,1,1,11,32
6,7,2,9,1,1,11,13,32
7,2,9,1,1,11,13,12,32
13,1,9,8,1,11,12,1,25
1,9,8,1,11,12,1,1,25
9,8,1,11,12,1,1,1,25
8,1,11,12,1,1,1,9,25
1,11,12,1,1,1,9,2,25
11,12,1,1,1,9,2,2,25
12,1,1,1,9,2,2,9,25
1,1,1,9,2,2,9,1,25
1,1,9,2,2,9,1,15,25
1,9,2,2,9,1,15,1,25
9,2,2,9,1,15,1,2,25
2,2,9,1,15,1,2,13,25
2,9,1,15,1,2,13,13,25
9,1,15,1,2,13,13,1,25
1,15,1,2,13,13,1,11,25
15,1,2,13,13,1,11,5,25
1,2,13,13,1,11,5,1,25
2,13,13,1,11,5,1,9,25
13,13,1,11,5,1,9,20,25
13,1,11,5,1,9,20,1,25
1,11,5,1,9,20,1,12,25
11,5,1,9,20,1,12,1,25
5,1,9,20,1,12,1,1,25
1,9,20,1,12,1,1,1,25
9,20,1,12,1,1,1,21,25
20,1,12,1,1,1,21,12,25
1,12,1,1,1,21,12,20,25
12,1,1,1,21,12,20,1,25
1,1,1,21,12,20,1,12,25
1,1,21,12,20,1,12,1,25
1,21,12,20,1,12,1,13,25
21,12,20,1,12,1,13,9,25
12,20,1,12,1,13,9,9,25
20,1,12,1,13,9,9,7,25
1,12,1,13,9,9,7,21,25
12,1,13,9,9,7,21,12,25
1,13,9,9,7,21,12,1,25
13,9,9,7,21,12,1,1,25
9,9,7,21,12,1,1,6,25
9,7,21,12,1,1,6,9,25
7,21,12,1,1,6,9,9,32
21,12,1,1,6,9,9,1,32
12,1,1,6,9,9,1,9,32
1,1,6,9,9,1,9,2,32
1,6,9,9,1,9,2,1,32
6,9,9,1,9,2,1,21,32
9,9,1,9,2,1,21,9,32
9,1,9,2,1,21,9,4,32
1,9,2,1,21,9,4,13,32
9,2,1,21,9,4,13,5,32
2,1,21,9,4,13,5,1,32
1,21,9,4,13,5,1,20,32
21,9,4,13,5,1,20,21,32
9,4,13,5,1,20,21,1,32
4,13,5,1,20,21,1,23,32
13,5,1,20,21,1,23,13,32
5,1,20,21,1,23,13,1,32
1,20,21,1,23,13,1,1,32
20,21,1,23,13,1,1,1,32
21,1,23,13,1,1,1,9,32
1,23,13,1,1,1,9,21,32
23,13,1,1,1,9,21,3,32
