231150,746,2,5
231150,746,3,11
231150,746,3,11
231150,747,5,10
231150,747,7,10
231150,748,3,10
231150,748,10,16
231150,750,3,11
231150,750,5,2
231150,751,3,10
231150,751,5,11
231150,752,4,11
231150,752,5,10
231150,752,7,11
231150,753,0,2
231150,753,1,6
231150,753,2,6
231150,754,4,6
231150,754,4,6
231150,755,1,6
231150,755,3,6
231150,755,6,6
231150,756,1,6
231150,756,2,6
231150,757,3,10
231150,757,7,11
231150,758,1,1
231150,758,2,11
231150,759,2,1
231253,731,4,1
231253,733,2,1
231253,735,1,1
231253,737,1,1
231253,740,0,1
231253,742,1,1
231253,745,1,1
231253,749,7,1
231253,754,2,1
231391,732,2,1
231391,737,1,1
231391,740,1,1
231391,744,1,1
231391,746,3,1
231391,749,1,1
231391,752,3,1
231391,756,2,1
231668,736,3,11
231668,736,4,11
231668,736,5,8
231668,737,5,11
231668,737,6,11
231668,738,3,11
231668,738,6,16
231668,738,7,16
231668,739,8,16
231668,740,7,11
231668,741,7,11
231668,741,10,16
231668,743,2,3
231668,743,3,12
231668,744,2,9
231668,744,7,11
231668,745,4,11
231668,747,0,1
231668,747,1,5
231668,748,2,2
231668,749,1,1
231668,749,2,5
231668,750,2,9
231668,750,6,21
231668,750,7,13
231668,750,8,29
231668,751,7,28
231668,751,7,24
231668,751,8,24
231668,752,7,23
231668,752,7,21
231668,752,7,24
231668,753,8,22
231668,754,12,23
231668,755,7,23
231668,755,8,23
231668,756,7,24
231668,756,7,24
231668,757,7,20
231668,757,7,13
231668,757,7,14
231668,758,7,22
231668,758,10,24
231668,759,7,24
231668,759,7,21
232093,733,6,1
232093,735,0,1
232093,739,8,3
232093,742,7,2
232093,744,1,1
232093,746,1,1
232093,752,2,1
232093,757,4,1
232360,756,3,11
232360,757,8,12
232360,758,6,8
232360,758,6,11
232360,759,5,7
232360,759,5,8
232475,733,1,1
232475,735,3,1
232475,739,1,1
232475,742,2,1
232475,746,6,2
232475,749,2,1
232475,754,2,1
232475,756,3,1
232954,733,3,1
232954,736,8,3
232954,740,7,1
232954,744,3,1
232954,751,1,1
232954,754,7,2
232954,756,1,1
233285,730,1,1
233285,730,1,1
233285,730,3,11
233285,732,7,12
233285,732,7,11
233285,733,3,11
233285,735,8,15
233285,736,3,9
233285,737,6,5
233285,737,7,9
233285,738,7,10
233285,739,6,11
233285,740,2,11
233285,740,7,11
233285,748,2,7
233285,748,6,21
233285,748,7,13
233285,748,10,24
233285,750,7,22
233285,750,7,19
233285,750,8,17
233285,751,7,13
233285,751,8,16
233285,752,7,19
233285,752,7,19
233285,752,7,24
233285,753,7,24
233285,753,9,24
233285,754,7,24
233285,754,7,24
233285,754,7,24
233285,755,7,24
233285,755,8,24
233285,756,7,24
233285,756,7,24
233285,756,9,24
233285,757,8,24
233285,758,10,24
233285,759,8,24
233358,731,3,1
233358,734,3,1
233358,737,0,1
233358,739,4,1
233358,742,2,1
233358,745,1,1
233358,748,3,1
233358,754,2,1
233358,756,2,1
233926,733,2,1
233926,735,2,1
233926,741,1,1
233926,743,1,1
233926,745,0,1
233926,750,1,1
233926,754,5,1
233926,757,6,1
234275,731,4,7
234275,732,2,7
234275,738,0,1
234275,739,2,11
234275,739,7,9
234275,740,2,6
234275,740,2,9
234275,740,7,9
234275,741,3,11
234275,741,3,13
234275,741,7,12
234275,742,7,13
234275,743,3,9
234275,755,4,8
234275,756,6,10
234533,732,1,4
234533,732,2,7
234533,732,2,7
234533,732,3,7
234533,733,1,4
234533,733,1,4
234533,733,1,4
234533,733,1,5
234533,734,7,8
234533,734,7,8
234533,735,6,8
234533,735,6,9
234533,736,2,8
234533,736,5,9
234533,736,6,19
234533,737,7,19
234533,737,7,18
234533,738,7,14
234533,738,7,14
234533,739,7,21
234533,739,11,21
234533,741,6,13
234533,741,6,18
234533,741,9,22
234533,742,7,22
234533,742,7,21
234533,743,7,22
234533,743,8,22
234533,744,6,22
234533,744,7,18
234533,744,7,13
234533,745,7,18
234533,745,7,17
234533,745,11,18
234533,747,7,21
234533,749,3,10
234533,749,7,8
234533,749,7,12
234533,750,3,8
234533,750,3,9
234533,750,7,9
234533,751,2,9
234533,751,4,9
234533,751,4,8
234533,752,3,1
234533,753,2,8
234533,753,8,9
234533,755,7,8
234533,756,3,8
234533,756,6,8
234533,757,0,1
234601,732,1,1
234601,735,4,1
234601,739,2,1
234601,744,7,1
234601,748,2,1
234601,750,7,2
234601,752,7,1
234601,756,3,1
234774,730,2,1
234774,733,2,1
234774,737,0,1
234774,740,7,3
234774,743,1,1
234774,746,7,2
234774,751,7,1
234774,754,2,1
234774,757,2,1
234792,737,11,52
234792,738,7,33
234792,738,8,26
234792,739,2,8
234792,739,7,9
234792,739,7,22
234792,740,3,8
234792,740,7,24
234792,740,7,16
234792,741,12,34
234792,742,8,28
234792,742,8,33
234792,747,8,34
234792,748,9,32
234792,748,10,28
234792,749,7,28
234792,750,7,27
234792,750,9,28
234792,751,7,28
234792,751,9,26
234792,752,7,24
234792,752,8,18
234792,753,7,20
234792,753,8,26
234792,754,7,26
234792,754,12,28
234792,755,5,13
234792,755,7,12
234792,756,3,12
234792,756,3,13
234792,756,3,8
234792,756,5,14
234792,757,1,7
234792,757,2,4
234792,757,3,7
234792,758,2,7
234792,758,7,12
236021,730,4,11
236021,730,7,11
236021,731,2,10
236021,731,3,11
236021,731,5,12
236021,731,5,5
236021,732,0,1
236021,732,3,11
236021,732,7,10
236021,733,2,6
236021,733,7,11
236021,734,8,14
236021,735,1,1
236021,735,4,9
236021,735,7,10
236021,736,6,3
236021,737,4,11
236021,738,6,11
236021,738,6,11
236021,739,2,10
236021,739,2,11
236021,739,3,10
236021,739,4,7
236021,740,2,9
236021,740,6,7
236021,744,2,10
236021,744,2,10
236021,744,3,11
236021,744,6,10
236021,745,2,3
236021,745,2,7
236021,745,2,9
236021,745,2,10
236021,746,2,11
236021,746,3,11
236021,746,6,11
236021,747,6,11
236021,747,6,10
236021,747,7,11
236021,748,9,11
236021,750,4,11
236021,750,7,11
236021,751,3,11
236021,751,8,11
236021,752,7,11
236021,752,7,11
236021,753,3,11
236021,753,7,11
236021,754,3,5
236021,754,7,11
236021,755,3,10
236021,755,10,16
236021,757,3,11
236021,757,3,11
236021,757,4,11
236021,758,0,2
236021,758,3,10
236186,732,2,1
236186,735,3,1
236186,737,2,1
236186,740,2,1
236186,743,2,1
236186,749,2,1
236186,756,7,3
236186,757,1,1
236556,730,1,6
236556,730,1,6
236556,730,2,6
236556,730,2,10
236556,731,1,6
236556,731,1,6
236556,731,2,6
236556,731,3,6
236556,732,1,2
236556,732,2,7
236556,732,2,9
236556,733,7,11
236556,733,7,11
236556,734,7,7
236556,735,1,3
236556,737,7,18
236556,738,3,14
236556,738,4,16
236556,738,5,18
236556,738,6,19
236556,739,2,8
236556,739,3,9
236556,739,6,15
236556,740,6,10
236556,740,7,12
236556,741,3,12
236556,746,7,14
236556,746,8,11
236556,747,7,11
236556,753,3,8
236556,754,4,13
236556,754,6,13
236556,754,7,13
236556,755,2,3
236556,755,6,15
236556,755,7,10
236556,756,5,13
236556,756,8,16
236556,757,3,3
236556,758,8,12
236742,733,2,1
236742,735,2,1
236742,739,2,1
236742,745,2,1
236742,747,1,1
236742,749,7,1
236742,751,1,1
236742,754,3,1
236864,732,0,2
236864,732,1,2
236864,733,7,5
236864,734,8,10
236864,735,6,9
236864,735,7,13
236864,736,5,14
236864,736,7,8
236864,736,7,12
236864,737,3,10
236864,737,7,8
236864,738,3,6
236864,738,4,11
236864,738,4,7
236864,739,2,2
236864,739,6,6
236864,740,6,12
236864,740,7,14
236864,740,7,13
236864,741,7,12
236864,742,1,6
236864,742,2,6
236864,742,2,11
236864,742,3,13
236864,742,4,7
236864,743,8,14
236864,744,5,12
236864,744,7,5
236938,730,7,5
236938,731,2,9
236938,731,5,10
236938,731,7,10
236938,732,3,9
236938,732,3,10
236938,732,7,14
236938,733,1,1
236938,733,1,1
236938,735,1,5
236938,735,1,6
236938,735,2,10
236938,735,7,10
236938,736,3,9
236938,736,4,10
236938,737,0,1
236938,737,7,10
236938,738,3,10
236938,738,7,14
236938,739,2,10
236938,739,7,10
236938,740,2,1
236938,740,5,10
236938,742,1,5
236938,742,1,6
236938,742,2,5
236938,742,7,10
236938,743,8,13
236938,744,3,10
236938,744,7,10
236938,745,2,9
236938,745,3,10
236938,745,5,8
236938,746,2,6
236938,746,7,10
236938,747,2,5
236938,747,2,5
236938,747,2,5
236938,748,1,5
236938,748,1,2
236938,748,2,10
236938,748,3,9
236938,749,1,1
236938,749,3,9
236938,750,2,5
236938,750,3,3
236938,751,2,10
236938,751,7,10
236938,752,2,9
236938,752,3,10
236938,752,6,10
236938,753,2,5
236938,753,3,8
236938,754,1,1
236938,754,2,8
236938,754,3,10
236938,754,3,9
237178,730,2,1
237178,737,2,1
237178,740,1,1
237178,742,2,1
237178,746,2,1
237178,748,1,1
237178,750,1,1
237178,751,3,1
237191,730,7,1
237191,732,7,3
237191,735,3,1
237191,739,3,1
237191,741,1,1
237191,745,7,1
237191,751,7,1
237191,756,2,1
237573,732,3,13
237573,732,6,11
237573,732,7,14
237573,733,2,7
237573,733,3,8
237573,734,1,7
237573,734,7,6
237573,735,4,7
237573,735,6,12
237573,736,2,7
237573,736,9,14
237573,737,1,7
237573,737,1,7
237573,738,1,1
237573,738,2,8
237573,739,1,1
237573,739,3,11
237573,739,7,14
237573,741,2,9
237573,741,2,9
237573,741,7,12
237573,742,0,2
237573,742,1,3
237573,742,3,3
237573,743,3,11
237573,743,4,12
237573,744,10,16
237573,745,1,6
237573,746,1,6
237573,746,2,6
237573,746,3,11
237573,746,3,14
237573,747,3,4
237573,749,0,1
237573,750,2,5
237573,750,7,16
237573,751,3,3
237573,751,7,17
237573,752,2,4
237573,752,4,14
237573,752,7,14
237573,753,3,13
237573,753,7,23
237665,730,2,10
237665,731,8,29
237665,732,0,1
237665,732,2,6
237665,732,7,13
237665,733,7,13
237665,733,8,31
237665,734,7,30
237665,734,7,26
237665,734,8,22
237665,735,7,21
237665,735,7,21
237665,735,7,21
237665,736,8,22
237665,736,12,23
237665,738,7,22
237665,738,8,23
237665,739,6,23
237665,739,7,16
237665,739,7,12
237665,740,6,11
237665,740,7,10
237665,741,7,12
237665,741,7,24
237665,742,10,25
237665,743,7,25
237665,743,8,26
237665,744,7,15
237665,744,8,26
237665,745,7,24
237665,745,9,24
237665,746,7,21
237665,746,7,24
237665,747,11,24
237665,748,9,31
237665,749,7,31
237665,756,4,14
237665,756,7,15
237665,756,7,14
237665,757,6,21
237665,757,10,26
237665,758,2,6
237665,758,7,3
238178,731,2,1
238178,734,3,1
238716,730,2,1
238716,732,1,1
238716,735,1,1
238716,740,7,3
238716,742,3,1
238716,745,4,1
238716,750,3,1
238716,752,3,1
239747,731,1,1
239747,734,3,1
239747,739,1,1
239747,742,1,1
239747,747,3,1
239747,749,3,1
239747,752,7,1
239747,757,4,1
240187,730,1,5
240187,730,2,5
240187,731,2,5
240187,731,7,5
240187,732,1,5
240187,732,3,10
240187,732,3,4
240187,733,7,20
240187,733,8,20
240187,734,7,20
240187,734,7,21
240187,735,8,20
240187,735,12,21
240187,737,6,21
240187,737,8,21
240187,738,6,21
240187,738,7,19
240187,738,7,15
240187,739,6,14
240187,739,7,12
240187,740,7,12
240187,740,7,20
240187,740,10,20
240187,742,4,6
240187,742,6,15
240187,742,7,17
240187,743,4,16
240187,743,7,18
240187,743,8,20
240187,744,7,19
240187,744,11,21
240187,746,1,3
240187,746,7,12
240187,753,2,5
240187,753,7,10
240187,754,7,5
240187,755,1,5
240187,755,2,5
240187,756,2,5
240187,756,2,5
240187,756,7,5
240187,757,1,4
240287,730,4,9
240287,731,2,5
240287,731,4,11
240287,731,7,10
240287,732,7,11
240287,733,3,12
240287,733,5,11
240287,733,6,11
240287,734,3,11
240287,734,9,23
240287,735,7,13
240287,735,7,19
240287,736,3,13
240287,741,2,3
240287,741,7,14
240287,742,0,2
240287,742,5,4
240287,743,7,11
240287,743,7,15
240287,744,7,11
240287,747,3,6
240287,747,4,11
240287,748,3,12
240287,748,3,11
240287,748,10,16
240287,750,3,11
240287,750,4,2
240287,751,3,10
240287,752,5,11
240287,752,5,8
240287,753,4,11
240287,753,7,4
240287,756,7,6
240287,757,2,10
240287,757,6,11
240287,757,7,11
240287,758,2,3
240287,758,2,11
240287,758,4,11
240287,759,2,8
240287,759,2,11
240287,759,3,11
240337,738,3,1
240337,741,5,1
240337,742,1,1
240337,745,5,1
240337,749,2,1
240337,751,4,1
240337,753,7,1
240337,756,0,1
241092,730,7,1
241092,733,1,1
241092,737,0,1
241092,740,8,4
241092,742,0,1
241092,754,12,18
241092,757,7,1
242617,732,2,1
242617,735,3,1
242617,737,2,1
242617,740,2,1
